,German Apples (EUR),UK Apples (GBP),EURGBP
05/02/2020,174.80357808782216,198.7836390853642,0.8751773173505295
06/02/2020,178.08189327169836,205.24221188185737,0.8810539974002771
07/02/2020,180.77648727096184,210.06094766068787,0.8847562992273964
10/02/2020,179.6727682355591,205.7044189173414,0.8901240438027326
11/02/2020,183.56022389408722,207.38263039539862,0.8867020965374525
12/02/2020,184.01845374776263,212.1520974285501,0.8869011198403388
13/02/2020,183.0036101,208.99284104580585,0.8832950881681085
14/02/2020,180.51579018428717,203.53973903992198,0.8813617019365457
17/02/2020,180.65635719750546,203.72525230750506,0.8788166370500745
18/02/2020,179.08829162868122,204.56864540542892,0.8822545276847082
19/02/2020,179.14639271793973,202.33900831736898,0.8811541553612988
20/02/2020,179.7190344512922,203.79578687572106,0.8841243029388405
21/02/2020,179.05695994994565,204.46210513051702,0.8858082179543751
24/02/2020,179.20751564402644,201.1550203333135,0.8922588213369549
25/02/2020,180.7102733701968,204.4559762059589,0.8881107357516297
26/02/2020,183.30820495137277,208.46313219802877,0.8916401657261777
27/02/2020,179.60921582368806,206.43387234120667,0.8948656532150426
28/02/2020,175.53997634837896,194.59560164962232,0.8921263260678156
02/03/2020,177.07013292801574,195.17324036594675,0.8949607974150995
03/03/2020,173.54938819234837,196.79764943607103,0.8959088453147142
04/03/2020,172.75757328141074,190.3265395,0.8952671718730755
05/03/2020,170.36662755138536,189.60022031262497,0.8929468288442011
06/03/2020,166.3025316031477,184.7912074528838,0.8909266092067224
09/03/2020,167.77079729451864,183.44473529766609,0.8966973084174904
10/03/2020,168.86855325762886,189.9834864550207,0.8966992369263452
11/03/2020,166.92512360787035,187.34519158766685,0.8989109588687905
12/03/2020,160.65787825790224,177.1016474269854,0.8966744695825482
13/03/2020,158.44874621558523,171.5486409952596,0.894474666
16/03/2020,158.97951513407827,176.25048214419303,0.8975281743889065
17/03/2020,155.90307617033616,176.76462052908025,0.89372109
18/03/2020,155.95936121057753,172.67618859831978,0.8925530449379866
19/03/2020,156.54736641132558,176.02262492037045,0.892648711
20/03/2020,158.31150235122595,177.99388219684258,0.8929618983863298
23/03/2020,158.38936694499617,179.61056005119198,0.8924583288145419
24/03/2020,155.58406478278658,174.62002199115122,0.8935716639729591
25/03/2020,157.67190260864172,173.5562320459345,0.8955238262487791
26/03/2020,157.06652568120674,178.36927462087985,0.8975983697750104
27/03/2020,156.69407587845998,174.99216726089696,0.8948156580673097
30/03/2020,154.52862382128214,173.73599811430645,0.8940151523690147
31/03/2020,153.35814195638082,169.5054067693931,0.8973858030128888
01/04/2020,151.47956140028913,168.15555815482767,0.8999180890872566
02/04/2020,150.85358162632522,167.99821687728013,0.8960351536873851
03/04/2020,154.24944193336546,171.71438410016728,0.8970276655213887
06/04/2020,151.78445456878208,175.47492741693654,0.8914558207529988
07/04/2020,148.30988609527913,164.78050389375358,0.8915876153408916
08/04/2020,151.6965396572527,166.16937509464574,0.8969329546564168
09/04/2020,150.83667390472183,174.1510303120883,0.8942590818036331
10/04/2020,148.8162297068167,167.48239719271515,0.8919121697083479
13/04/2020,150.9657176,167.19735874794688,0.8940611121029249
14/04/2020,149.43893168575224,171.4301716,0.889727079
15/04/2020,153.07760900627252,171.9182637182706,0.8879556267509704
16/04/2020,153.23228035996206,177.43746236866988,0.8896253195989284
17/04/2020,152.96870270541064,173.9171989370023,0.8878497890745278
20/04/2020,157.52277948451163,178.53541976811596,0.8871901526678498
21/04/2020,155.5943677906982,182.38826349479183,0.8892721341292482
22/04/2020,156.3323062064373,173.688514,0.8904536452793527
23/04/2020,157.7578822,178.9169857396504,0.8912022961305468
24/04/2020,160.00083270257957,181.97819485455443,0.8902508801729507
27/04/2020,162.75800385801386,186.69850914414002,0.891289146
28/04/2020,161.67205998339128,184.78625657579815,0.8909418597013103
29/04/2020,159.97421156646476,179.4120043672316,0.8922274818973737
30/04/2020,160.79498396193816,179.36108898509912,0.8908320697994078
01/05/2020,159.79392636359754,181.10836411557247,0.8903199545702625
04/05/2020,163.18496622565368,183.00028763471403,0.887548195
05/05/2020,162.69149395170356,188.0920659,0.8874503357542775
06/05/2020,162.1810323084949,184.4192033523828,0.8851863142733126
07/05/2020,163.0815743998573,185.41923135753225,0.8820857124714402
08/05/2020,159.55191480078759,183.2381436808239,0.8828046458464356
11/05/2020,158.1547999,177.1895421,0.8833963826108402
12/05/2020,160.59023898795957,181.02336781215783,0.8855773673642264
13/05/2020,159.8216454246802,184.3246884876367,0.8843756421068247
14/05/2020,157.6988415409993,178.62037601898606,0.885513013
15/05/2020,157.5186070008545,176.0260710796499,0.8870505777593445
18/05/2020,159.81918611947557,180.54744942753965,0.8882941229140021
19/05/2020,161.8192338,185.5656869502877,0.8859870577472247
20/05/2020,163.4085554401983,188.3485156,0.8864039690824598
21/05/2020,161.66665430152946,184.87792064697814,0.8874211992803761
22/05/2020,158.7147092761643,178.15718308480328,0.8874412641409163
25/05/2020,160.28130177514544,179.0116959654771,0.8816283109282296
26/05/2020,160.47994096703766,185.12960715504605,0.8820740821140446
27/05/2020,159.52639164662622,180.5156005740888,0.8882425641715044
28/05/2020,162.48336805924401,183.08668148300308,0.8872358528330689
29/05/2020,163.5878385916779,189.90461998498174,0.8852035505056027
01/06/2020,165.1897051181763,189.26832437791867,0.8862451067764369
02/06/2020,169.98150656925222,194.61204691577458,0.8871175114537423
03/06/2020,168.49091294938427,194.7744599241677,0.8904564692977756
04/06/2020,169.99973540707614,192.91700176116373,0.8869355382848904
05/06/2020,170.5567105328023,195.78217014301845,0.8889810658865157
08/06/2020,170.13473742759095,193.2188326960779,0.8906358018400856
09/06/2020,173.8028541,195.40666348291452,0.8902371360692205
10/06/2020,174.32088727998376,200.89920167917288,0.8911873164114277
11/06/2020,176.20774689575185,198.45365340503827,0.8940816689780051
12/06/2020,178.70273548153622,203.4209598344993,0.8965415676086341
15/06/2020,178.25127982818262,203.6704786552308,0.8933196665518037
16/06/2020,176.42910323179075,197.12037914809497,0.8956303226927717
17/06/2020,173.1703806724108,192.23548489328869,0.8954478566448477
18/06/2020,168.4823245234149,186.39050009245824,0.8956534140235078
19/06/2020,173.27746090556104,190.22788185007005,0.89585993
22/06/2020,170.98222608672714,198.48621441048684,0.8954360903141857
23/06/2020,171.1484874803991,189.44537189623566,0.8988034485618516
24/06/2020,170.77619289841766,191.20259188371014,0.8985664772118186
25/06/2020,170.9244599,189.64397358279533,0.8954034971764084
26/06/2020,172.2645442124572,194.09360766948973,0.8942943298185244
29/06/2020,174.20558622374136,197.33959746436872,0.8947978120491077
30/06/2020,171.68152735681446,194.4912159380535,0.8982688823893478
01/07/2020,172.23264820968387,189.72997379773264,0.8999768284142518
02/07/2020,173.0944493374132,193.77492517193545,0.8975690761464189
03/07/2020,173.2280024483552,193.90266164533494,0.9046224686426748
06/07/2020,175.9008631668445,195.92872333880803,0.9053772057389555
07/07/2020,177.69453065746802,200.04029375829867,0.9090215143219683
08/07/2020,180.61953267170776,202.53459986732253,0.9085872371159235
09/07/2020,181.38532125940998,204.08483052272967,0.9101148771631807
10/07/2020,184.54205280128826,203.92644436099638,0.9125244753898528
13/07/2020,184.97139690046146,206.50437101955015,0.9160325144122502
14/07/2020,181.09791070727957,198.64572576138596,0.9190883522116622
15/07/2020,182.3021625384481,194.7913346572323,0.9216167084223429
16/07/2020,181.2948124857547,199.93872235316323,0.9207025221347843
17/07/2020,179.75788680453056,195.98956457331764,0.9190459847296866
20/07/2020,181.7642174753051,198.26428538262033,0.9200092957617478
21/07/2020,183.6627343815181,203.7733371510391,0.9227172515731369
22/07/2020,182.8563277523822,201.52711574636416,0.9220701884672465
23/07/2020,183.6554787472665,196.32649177277307,0.925168907
24/07/2020,187.65912187314467,204.67000134403636,0.9294115426217225
27/07/2020,187.81229414326012,207.82548362258376,0.9267329983396005
28/07/2020,194.57366276322347,211.23125485078558,0.924293299
29/07/2020,196.3006503880775,220.96765057805786,0.9238847219653391
30/07/2020,192.52123425338658,210.82234681875568,0.9247802973423478
31/07/2020,194.28953734106312,207.85041300404123,0.9232536084287161
03/08/2020,195.60342804235975,212.93901204584975,0.9271941662664375
04/08/2020,198.5368363740354,215.64030872337455,0.9284334331178106
05/08/2020,201.53529911758352,221.63229355357228,0.928548795
06/08/2020,200.6777866409987,221.91511083634757,0.9243587389699195
07/08/2020,198.9287277352957,216.7021580537112,0.9205357262146807
10/08/2020,198.4352265416438,214.0416686563743,0.9213508493294642
11/08/2020,195.47928450183267,213.4961177878423,0.9151828329644064
12/08/2020,194.90051164048825,209.8588643142956,0.9181064759818163
13/08/2020,196.43682084141895,214.6779459888459,0.9176492463447552
14/08/2020,201.15990676973053,220.80978692427837,0.9270708720071162
17/08/2020,202.9514946913883,222.2120715950989,0.9338345382593798
18/08/2020,200.1374619455904,217.27856913487201,0.9333009941675756
19/08/2020,200.89456265253486,212.50149578069608,0.9329884559367921
20/08/2020,204.58207443805966,219.34601523501615,0.9359187009367625
21/08/2020,203.02492538604162,221.4835323920443,0.9409529178939953
24/08/2020,203.12879392194034,216.77419849284664,0.9361107551562058
25/08/2020,201.8008567398681,218.28558341984802,0.930858468
26/08/2020,200.10457537563533,215.67497629532627,0.9290364913705517
27/08/2020,201.34825057343002,215.25221898709887,0.9307432580641831
28/08/2020,202.09933091747556,218.92483874507636,0.9322010160451795
31/08/2020,203.57757759839168,221.04809820136188,0.9353473309404906
01/09/2020,201.47412513935333,218.70763475665026,0.9318196107137584
02/09/2020,200.6818705103346,216.27284699986237,0.9250465659020666
03/09/2020,201.88878157769602,217.88270050925885,0.9275498767005215
04/09/2020,201.98070314748665,219.44871335855805,0.9251334481607046
07/09/2020,207.73054290567063,225.70895027760932,0.9192704406926818
08/09/2020,206.9514188,232.12384011735367,0.9196905585458259
09/09/2020,208.5885848823338,227.2250286029492,0.921991065
10/09/2020,210.68421326834147,232.07740475950436,0.9216366793759667
11/09/2020,206.4420358798617,228.3277246263256,0.9203085570888072
14/09/2020,201.9467709724112,215.5187962742447,0.9198467297831637
15/09/2020,198.38157207500316,213.36859373089635,0.9187736871391236
16/09/2020,201.3204895279798,216.58153821503188,0.9148808907996503
17/09/2020,200.27248164071182,223.91053577037363,0.91282378
18/09/2020,207.04038020808915,226.3411553,0.9143237560795574
21/09/2020,204.93652722900518,232.48055212556176,0.9152506112117236
22/09/2020,205.7576793886503,224.43050714739425,0.9157352169683506
23/09/2020,210.37411858637188,231.95783676610907,0.9128694090281279
24/09/2020,215.8840844580566,242.01945544778573,0.9123476878692156
25/09/2020,222.37926034633648,252.99351167614557,0.9061130194226986
28/09/2020,224.9354582248659,256.37467653641556,0.9066225328326198
29/09/2020,228.20151393354394,257.2835172155503,0.910711964
30/09/2020,229.0746319799317,258.03942534227104,0.906493257
01/10/2020,230.53090653406997,256.5317758853546,0.9048218673600161
02/10/2020,228.49014678350414,254.1318267502107,0.9057602819716933
05/10/2020,225.48580838700605,245.4054214251418,0.909341549
06/10/2020,225.09631263322103,244.92564042662602,0.9080586691734728
07/10/2020,224.47164908727294,248.50564378999164,0.9060809098722553
08/10/2020,223.79170909583283,250.0670891960674,0.9004792139548775
09/10/2020,225.54451223177668,251.62911580029862,0.9007726374137943
12/10/2020,227.14729376732407,253.8121801,0.9065850208229947
13/10/2020,228.22752752110938,254.16228795809425,0.9073773568553496
14/10/2020,231.9127642538629,258.1453551968472,0.9073136864343482
15/10/2020,228.56761726643944,256.4232275,0.9082345904697782
16/10/2020,228.3405934136766,250.22704297130602,0.9082028604603416
19/10/2020,226.43900814943308,250.6685879924644,0.9058801510458386
20/10/2020,221.94852867612667,243.36266841828075,0.9082322262419504
21/10/2020,222.06102335565697,238.8807715434701,0.9088782834654262
22/10/2020,221.1287612650676,244.3555006695798,0.9089287062765431
23/10/2020,226.94650862919522,251.16086637561327,0.9061406582660765
26/10/2020,228.90649480036876,258.4553002825773,0.9098686150426869
27/10/2020,225.87588428972154,250.3841562209692,0.9117755267876041
28/10/2020,231.92656624572354,253.15049845542723,0.9101890179087628
29/10/2020,235.71648650919155,264.96469730413116,0.913065611
30/10/2020,237.75973081993337,267.0704792749122,0.911635775
02/11/2020,238.9600832390108,265.7099829464906,0.9093931066970905
03/11/2020,235.89383581123207,262.11541338691944,0.9072196759561854
04/11/2020,234.5646682731962,256.8445055303074,0.9021729838680355
05/11/2020,237.90112219173025,263.2349730169528,0.9035139037628955
06/11/2020,244.45062127473136,279.27379980992765,0.8983178280342631
09/11/2020,248.07991143858501,286.7141831037251,0.8948487414944837
10/11/2020,245.0447280625167,280.1022174050862,0.88901776
11/11/2020,241.17561158004503,270.11127494383925,0.8887767848166239
12/11/2020,240.3734259824396,267.15011606491714,0.8883560797663848
13/11/2020,234.77204063983265,265.9421904169691,0.8874424347517359
16/11/2020,236.1126311531531,262.4849877566574,0.8845330210534488
17/11/2020,235.0230069737993,266.8640718347372,0.8812731794001978
18/11/2020,232.6086678847965,262.6408288343341,0.8825630969709538
19/11/2020,228.04071977461203,258.0623996257528,0.881033992
20/11/2020,230.1546330861026,257.0786276259066,0.881912323
23/11/2020,227.40692164957656,261.27611857612965,0.8794567369154601
24/11/2020,224.66819483289973,252.8837107,0.8799584288885921
25/11/2020,217.2505893248912,242.56723062620262,0.8835780294552804
26/11/2020,217.8375474319237,238.9849588957051,0.8852108410962023
27/11/2020,223.6216129415497,256.54215564490244,0.8840617151611937
30/11/2020,229.9497182742959,268.63366412990865,0.8847781842634257
01/12/2020,228.3820524687317,268.6368622324092,0.8841077552546072
02/12/2020,226.7430724605638,256.5399529461291,0.8841296993013812
03/12/2020,227.79624391130298,258.0157289175537,0.88322342
04/12/2020,224.9591875630662,258.7554757050887,0.8827663752293204
07/12/2020,226.91806325071016,255.09992802441116,0.8833562877903312
08/12/2020,228.1592812197701,262.3413295,0.880596774
09/12/2020,231.09514839434286,266.7207623302538,0.8777836164905921
10/12/2020,231.81626473102892,271.05992028198904,0.873953014
11/12/2020,231.97544905394915,268.35199782309013,0.8695590417846609
14/12/2020,229.17042197228503,265.2899583650579,0.8662314659445524
15/12/2020,227.41556125486795,260.47844929971797,0.866666648
16/12/2020,227.02043961046027,262.50110538894177,0.8642329909219311
17/12/2020,229.16299742166825,266.0918274115051,0.8656322210709219
18/12/2020,231.87953232552798,270.3162448853548,0.8657268727682059
21/12/2020,230.29681939135995,273.6568568307629,0.8603757943025626
22/12/2020,236.63913465539585,273.1963457137409,0.8621525637416779
23/12/2020,236.28625706677494,281.84389217229284,0.8643571217752375
24/12/2020,236.26873686662594,274.17075264822745,0.8616555920236414
25/12/2020,234.59745011601314,275.37049026858534,0.8627967300390494
28/12/2020,227.28793882685102,263.62857808154735,0.8604722863580073
29/12/2020,231.57798048880602,261.0872932784571,0.8607370365523449
30/12/2020,233.8796996438131,279.9018279878683,0.8573157145916791
31/12/2020,232.8611861426288,277.7291638406596,0.8524874531910681
01/01/2021,232.45438719850867,272.8259085,0.8514601766774041
04/01/2021,234.78961225218356,277.2829612976233,0.8511284191640218
05/01/2021,230.85150883177045,274.7738267689339,0.850062986
06/01/2021,228.96803558598603,266.5743025847454,0.8468987110882776
07/01/2021,231.70025666855423,271.1508451908223,0.8458326597752998
08/01/2021,226.99549142026692,271.4033414211149,0.8465503983241337
11/01/2021,227.97840808600924,266.5423576103654,0.8464307047686372
12/01/2021,224.44379732962105,268.7298233604484,0.8469173935012725
13/01/2021,226.99297304596098,265.64348782365977,0.8451317201758465
14/01/2021,226.3498593,272.4851139858003,0.8482564958758865
15/01/2021,220.90800642670794,261.69821090513125,0.84511986
18/01/2021,223.55110384112658,258.7172358194587,0.8464186830469578
19/01/2021,220.56996452151822,263.96592471815666,0.8495754392262576
20/01/2021,219.2596141111809,255.3121140325474,0.850863282
21/01/2021,220.89795492937697,259.23028821483376,0.850320696
22/01/2021,224.35297498258535,268.4079096517056,0.8489069569020989
25/01/2021,222.36247950490286,266.4899257066812,0.8516817790256538
26/01/2021,222.63809165115273,262.0113622291493,0.8478731255774604
27/01/2021,223.78599927297654,267.12198416531066,0.8452863150353098
28/01/2021,225.52099465911172,270.02678631127816,0.8442285190077482
29/01/2021,225.81097483624654,268.86206370317024,0.8475259497709412
01/02/2021,223.68497592312065,263.99980175074506,0.8485403292559262
02/02/2021,221.5579220970879,260.7270005787455,0.8459570212945284
03/02/2021,221.77913698039063,260.95421813205377,0.8451306059438034
04/02/2021,219.32654107778737,261.5369508873026,0.8434969133406525
05/02/2021,211.47152836817378,249.6508513244685,0.8416132767335899
08/02/2021,212.5373467583402,245.87415045343235,0.8442121535268619
09/02/2021,214.39109918093965,256.45576207682836,0.840572532
10/02/2021,208.15827061501042,248.16890094122311,0.8448426765351574
11/02/2021,206.01360430038324,237.53708640615594,0.847049476
12/02/2021,206.8887730476542,241.77894440922842,0.8499648519919256
15/02/2021,212.38879333750276,252.74320096024027,0.8487264023221116
16/02/2021,212.60887303304048,258.9728643185334,0.8483256698940026
17/02/2021,210.20015944290571,251.3638701410458,0.8445049543453638
18/02/2021,209.33671824407017,245.48525690396426,0.8431105359934399
19/02/2021,213.15762186021303,252.13426793263892,0.8444224801071304
22/02/2021,210.6848171188623,254.5679790272271,0.8478766396804869
23/02/2021,208.81239656494807,246.03747315013874,0.8449250599249158
24/02/2021,206.9699905172181,245.92607741583384,0.843952912
25/02/2021,205.1928677038897,243.00773510138438,0.843550824
26/02/2021,207.0373068655113,245.53363032882532,0.8398504421719896
01/03/2021,210.75505480986777,253.21398972213578,0.8414161843444805
02/03/2021,211.97943745835718,257.7930871918535,0.8394996426002104
03/03/2021,210.83178378342532,253.47946821538397,0.8389831551983398
04/03/2021,210.75629919436153,251.90579548073634,0.8377897066829961
05/03/2021,205.83247833449067,247.60380637852668,0.8357093955775973
08/03/2021,208.45895261725593,243.76820030912046,0.8356908517106425
09/03/2021,207.69102553478587,252.73651467339073,0.8351235214159928
10/03/2021,207.09247452488037,249.23792980235925,0.8341459620652653
11/03/2021,214.9030642450164,258.96626990561634,0.8322342594849338
12/03/2021,216.2815083158467,271.1434053,0.8330722484059965
15/03/2021,213.68705900847314,258.32429493786566,0.8374225451461504
16/03/2021,212.9205751208433,253.57274113477274,0.8377915976374597
17/03/2021,215.79829262337248,257.23192349636554,0.8404242777254884
18/03/2021,216.0371410998216,262.5665464506525,0.8367522837301788
19/03/2021,212.26485544746208,254.29227983122516,0.8371681707878392
22/03/2021,214.23127792980011,253.67928190087636,0.8342795899121109
23/03/2021,212.58472650443161,257.6002525047484,0.8304076373930848
24/03/2021,218.72204849615179,263.02391950311056,0.8284760332602457
25/03/2021,221.18467359338683,274.7195255845683,0.8315920853900747
26/03/2021,220.76367624509115,267.72065497886575,0.8340841588926403
29/03/2021,225.42563511806424,269.9565507960208,0.8347228053882251
30/03/2021,225.04812356292925,278.57588848932613,0.830702848
31/03/2021,226.44789890992396,273.7153252069887,0.8301894445610246
01/04/2021,228.0609051227633,277.46192659361617,0.8309787200720542
02/04/2021,225.26221876159107,274.34411701594433,0.8314382845637596
05/04/2021,224.77106695995568,269.8581166,0.8266237800300777
06/04/2021,227.74076958822127,277.98052504152184,0.8243089776607525
07/04/2021,226.21892515974872,279.4572236837804,0.8241426274757656
08/04/2021,224.26854667492182,269.8126825135105,0.8255359106576997
09/04/2021,222.3568113488693,271.47991038014663,0.8198452571558169
12/04/2021,223.1537104751978,271.5335497016283,0.8194267161754113
13/04/2021,229.06914939793396,281.1231171584596,0.8197960013074298
14/04/2021,226.69929509950163,283.2287271467313,0.8219927348568836
15/04/2021,226.43184547966058,273.56261884885805,0.8237885252919986
16/04/2021,230.47244794723088,280.0341372359419,0.8253015049261837
19/04/2021,230.2384321190805,287.3244308928248,0.8232247126701936
20/04/2021,232.0625006444548,284.2161457450314,0.8182922629562582
21/04/2021,229.41261321473797,283.4104802,0.8172798440999463
22/04/2021,230.5031984190876,279.93087381432036,0.8198623057633292
23/04/2021,230.01559258383995,282.6946236855081,0.8234685642761524
26/04/2021,232.62665276900753,282.6293190743668,0.825313567
27/04/2021,235.0457365504646,289.48127281412263,0.8264303902288974
28/04/2021,243.04742843602074,297.98329858887905,0.8274191874921611
29/04/2021,246.30209746704105,309.82736484506876,0.825971141
30/04/2021,246.63751241751297,305.0690501432819,0.8256328498799747
03/05/2021,246.65080156024965,299.37450739083465,0.8299846925411586
04/05/2021,244.89296762394105,296.9991750893862,0.8275243056718048
05/05/2021,246.5112609865506,296.71782343511336,0.8317438778904507
06/05/2021,245.95245550629474,296.94988190359487,0.8309006733089249
07/05/2021,246.3617517942654,297.70709154285663,0.8343767005893277
10/05/2021,249.77221296921297,300.7675727291588,0.8306877141377758
11/05/2021,246.70634732699776,301.16862322667305,0.8322221011856281
12/05/2021,249.0544278149228,297.42932279762994,0.8302930792025736
13/05/2021,253.34621247077212,310.48541317131844,0.8266001415182271
14/05/2021,253.67506711473374,314.18825468711356,0.8271693007485593
17/05/2021,246.02178808588354,297.0830682041322,0.8298035019214389
18/05/2021,242.97898737964934,286.1468411502765,0.827598069
19/05/2021,248.22361357518008,298.27969910190075,0.823699811
20/05/2021,247.68424215949847,308.80468032291236,0.8234615622197722
21/05/2021,245.47184959621276,298.6833448471323,0.8232348159175868
24/05/2021,243.80710133115767,294.2952359651759,0.8246578075034368
25/05/2021,246.28705206516366,296.4321584654537,0.8271280032456376
26/05/2021,248.34191402106632,304.09214952186943,0.8269732288030445
27/05/2021,246.91683229638298,300.8014440256365,0.8318204474225016
28/05/2021,245.89067453901188,295.7764022788161,0.8324081473080922
31/05/2021,244.39589716759747,293.3464685707856,0.8315003680544711
01/06/2021,240.57903969890265,289.4446144755243,0.8272903992496053
02/06/2021,245.7963026266907,294.4703571,0.8266062651595824
03/06/2021,244.6069507150818,303.85799619043377,0.8257309236806135
04/06/2021,248.27388115166883,300.2956621986997,0.8282322730029189
07/06/2021,252.12558355013414,308.86767712939195,0.8294396269232418
08/06/2021,256.60988346061526,314.8048650155966,0.8263642532821878
09/06/2021,255.93413758004596,315.74734336625636,0.8268127191187686
10/06/2021,258.03188058766796,311.0525010394666,0.8285633816393312
11/06/2021,257.71541452049007,313.2143851704607,0.8325607415478722
14/06/2021,253.42391166427186,303.75416096437334,0.8348913167159047
15/06/2021,256.04186434341193,302.72771399496435,0.8368944843659619
16/06/2021,252.22806600865815,305.3713149999624,0.8370528842249081
17/06/2021,255.43762246179784,301.56617655181327,0.8380772830267151
18/06/2021,254.2904447774414,307.42814761910574,0.8413820941607354
21/06/2021,255.88477309274148,305.40237674544755,0.8378574978308432
22/06/2021,256.79122735967803,309.92035712559675,0.8369358336746449
23/06/2021,256.9980068920842,310.6070795149882,0.8349017409696786
24/06/2021,259.79965814922224,311.4654015726848,0.8358993929768317
25/06/2021,257.3860158494157,312.64412387493115,0.8391446490893043
28/06/2021,259.68561401962023,308.1180378,0.8375682943654702
29/06/2021,256.1004149893782,310.7571566215662,0.8312861292603498
30/06/2021,254.33634977037931,303.4907580601295,0.8302075099177152
01/07/2021,260.51351824869255,311.0950151,0.8325995991410451
02/07/2021,256.10429173668774,316.4233351829783,0.8340106969293364
05/07/2021,253.55598486650112,301.7428799214814,0.8351362525481724
06/07/2021,254.97302730620825,302.97530186045196,0.8344000738863274
07/07/2021,255.2724997081606,310.4266059147996,0.8310453981300486
08/07/2021,255.96720940412737,307.36749171576395,0.8323953003842731
09/07/2021,256.67136504970154,311.6585190808109,0.8302108527083207
12/07/2021,260.6169734428373,312.9483982646229,0.8359417770864681
13/07/2021,265.8558736557643,322.91720693900277,0.8374452553604543
14/07/2021,266.2663390805581,325.0289709651356,0.8359150763251286
15/07/2021,266.7949547803647,322.21946446258625,0.8343069181693983
16/07/2021,268.73762191890717,325.0752198975336,0.8340627132908408
19/07/2021,275.3707489568356,334.04536505255254,0.8334337668750103
20/07/2021,274.8671054296283,337.06034076764377,0.8363706958733479
21/07/2021,270.9600742008433,326.0092643150816,0.8368619199304858
22/07/2021,275.62959406995526,325.83670080782576,0.8349356560792576
23/07/2021,275.33194476795535,332.3962373818505,0.8399219675694627
26/07/2021,267.50628594914406,319.7502795894457,0.8400524231633217
27/07/2021,269.2795842606312,310.75839800369084,0.8420891738128894
28/07/2021,266.7283722479616,321.6529245470082,0.8404774996951825
29/07/2021,265.0610076763755,312.8240209179832,0.8414393093722227
30/07/2021,266.19277364582786,315.8444532422668,0.8422642435369974
02/08/2021,265.8391349016611,321.4761408033401,0.8372661138175583
03/08/2021,268.01229816156047,317.6276639771166,0.8425975800795265
04/08/2021,267.70920978556774,319.6386071289465,0.846029835
05/08/2021,270.47589995179885,320.8448077594629,0.8449720736410659
06/08/2021,269.5761845708147,326.2300679298102,0.842043566
09/08/2021,272.0333223805709,322.14729089718696,0.8429658698989809
10/08/2021,275.7895844892476,330.63247571694177,0.8431960917793057
11/08/2021,273.0166248449753,329.58624114386805,0.8441412130822472
12/08/2021,276.50308218625617,324.6469617230114,0.8446507317968113
13/08/2021,273.4223341,328.6753022,0.8459986095089583
16/08/2021,276.57400902695304,321.3943370853094,0.8498639692193932
17/08/2021,278.5945895407072,334.5054782382175,0.8513860405389096
18/08/2021,284.5664362736595,337.5399853719337,0.848575918
19/08/2021,284.0380545228842,341.27861992669744,0.8522255508977835
20/08/2021,282.47831323346486,330.26119936575265,0.8566407818731766
23/08/2021,282.2567594672934,327.55549537968847,0.8651879084773896
24/08/2021,278.9970545576663,323.1595535373326,0.8621317015281875
25/08/2021,281.6374715597388,325.82397443404324,0.8627914901660817
26/08/2021,276.81516008149384,327.9549458626857,0.8571518209972692
27/08/2021,272.6327883391165,313.6229226304937,0.8586465006466246
30/08/2021,269.0447882557552,309.31534441561416,0.857165182
31/08/2021,271.6485884366995,312.5530055019864,0.8623738946981029
01/09/2021,277.8929441574992,326.57566339732995,0.8602724327463565
02/09/2021,277.34929613457155,334.08347192693526,0.8557075707954552
03/09/2021,275.9534258736074,322.5062231637898,0.8544383509509105
06/09/2021,277.36976399644215,326.0541988774189,0.8491383691366661
07/09/2021,282.2957663428587,333.95632385767806,0.8511495885909615
08/09/2021,278.49669500376734,335.33729425731383,0.8456313369412314
09/09/2021,279.78373434784515,328.30522036639957,0.8457071367743615
10/09/2021,283.73356145534564,341.0297366843908,0.8401904846494941
13/09/2021,286.1200758448651,348.2270980564795,0.8393432915584282
14/09/2021,285.28918506040026,340.26356822941443,0.8436991257546611
15/09/2021,289.8389838471683,344.4741182734456,0.8446580568874571
16/09/2021,279.64286712531595,341.15014301788773,0.8423639199561853
17/09/2021,281.7348474241821,323.40414801225756,0.8422811350224105
20/09/2021,281.7651778308327,340.2282679516618,0.8423289339908975
21/09/2021,275.6138271696253,327.6613944384487,0.8435837970970694
22/09/2021,277.06832530450765,322.4192003575272,0.8399598074262189
23/09/2021,279.964908,335.3067367453947,0.841528982
24/09/2021,280.71771914272364,342.2846926797581,0.834391253
27/09/2021,282.9180748079692,340.9555544061418,0.8327375038100916
28/09/2021,287.8240371320452,349.42714096066504,0.8314578060625752
29/09/2021,292.3383011049098,358.8689846429245,0.8331180468097983
30/09/2021,299.7876133358318,366.67366658443495,0.8331774339855197
01/10/2021,303.3536708942384,376.95387600473254,0.8294970207297733
04/10/2021,303.50323551897026,372.8922312103189,0.8269275465808718
05/10/2021,297.73984750386415,361.76094290058967,0.8274451859028668
06/10/2021,296.2692472,352.04811642855196,0.8272391456713404
07/10/2021,293.2789786,354.8873938508998,0.8257315793549241
08/10/2021,301.4928437507884,362.13003763651756,0.824481969
11/10/2021,301.75678594291384,378.1966912286422,0.8262918126823073
12/10/2021,303.1596578397468,368.29047442733173,0.8249455770218269
13/10/2021,305.7608370203429,375.0218596771915,0.8247167182689905
14/10/2021,305.5920223861026,372.12160262840746,0.830372681
15/10/2021,312.9310226,379.7979208726965,0.826657478
